Car.WheelSpd_FL,Car.WheelSpd_FR,Car.WheelSpd_RL,Car.WheelSpd_RR,Car.v,Time,V0,acceleration,Mean acc.,ABS Efficiency
2.141910076,2.142196417,2.141697407,2.142641544,0.6857988238,18.131,,-0.188964599999997,,
2.136001348,2.136273384,2.135758877,2.136700392,0.6839091778,18.141,,-0.188958650000004,,
2.130096197,2.130355835,2.129830599,2.130758047,0.6820195913,18.151,,-0.188958640000003,,
2.124194622,2.124443054,2.123912334,2.124815226,0.6801300049,18.161,,-0.188952689999988,,
2.118296385,2.11853528,2.118003845,2.118872643,0.678240478,18.171,,-0.188946720000005,,
2.112401009,2.112632275,2.112104893,2.112930775,0.6763510108,18.181,,-0.188946720000005,,
2.106508255,2.106734276,2.106215239,2.106989622,0.6744615436,18.191,,-0.188934809999997,,
2.10061717,2.100839615,2.100334167,2.1010499,0.6725721955,18.201,,-0.188934799999996,,
2.094727993,2.094947577,2.094460487,2.095112324,0.6706828475,18.211,,-0.188916920000004,,
2.088840246,2.089058399,2.088593483,2.08917737,0.6687936783,18.221,,-0.188904999999995,,
2.082953691,2.083171606,2.082732677,2.083245277,0.6669046283,18.231,,-0.188899040000001,,
2.07706809,2.077287197,2.07687664,2.077316761,0.6650156379,18.241,,-0.188875200000005,,
2.071183443,2.071404696,2.071024656,2.071391821,0.6631268859,18.251,,-0.188863279999996,,
2.065299034,2.065523624,2.065175772,2.065470934,0.6612382531,18.261,,-0.188839429999998,,
2.05941534,2.059643984,2.059328794,2.059552431,0.6593498588,18.271,,-0.188815600000003,,
2.053532839,2.053765297,2.053483486,2.053635597,0.6574617028,18.281,,-0.188791750000006,,
2.047650814,2.047887564,2.047636986,2.047724724,0.6555737853,18.291,,-0.188761949999994,,
2.041768551,2.042011261,2.041787863,2.041821003,0.6536861658,18.301,,-0.188738109999997,,
2.035887003,2.036135197,2.035937071,2.035923004,0.6517987847,18.311,,-0.188702340000002,,
2.030005932,2.030258656,2.030083895,2.030029535,0.6499117613,18.321,,-0.188666580000008,,
2.024123907,2.024381876,2.024227381,2.024139881,0.6480250955,18.331,,-0.188630819999991,,
2.018241167,2.018503904,2.01836729,2.018253803,0.6461387873,18.341,,-0.188589100000003,,
2.012357473,2.012624979,2.012502909,2.01237154,0.6442528963,18.351,,-0.188553329999996,,
2.006473541,2.0067451,2.006633759,2.006492853,0.642367363,18.361,,-0.188511610000008,,
2.000588894,2.000864267,2.000760078,2.000617266,0.6404822469,18.371,,-0.188469889999998,,
1.994704008,1.994982004,1.994881749,1.994744778,0.638597548,18.381,,-0.188428159999998,,
1.988818765,1.989098787,1.98899889,1.988874912,0.6367132664,18.391,,-0.188386439999999,,
1.982933402,1.983214617,1.983112097,1.983007312,0.634829402,18.401,,-0.188350680000005,,
1.977048159,1.977329612,1.977221489,1.977141857,0.6329458952,18.411,,-0.18830299,,
1.971163034,1.971443892,1.971327782,1.971277952,0.6310628653,18.421,,-0.188267239999995,,
1.965278268,1.965557694,1.965431333,1.965415478,0.6291801929,18.431,,-0.188225500000006,,
1.959393978,1.959671497,1.959532857,1.959553719,0.6272979379,18.441,,-0.188189750000001,,
1.953510404,1.953784823,1.953632832,1.953692675,0.6254160404,18.451,,-0.188148020000001,,
1.947627425,1.947898269,1.947731853,1.947831869,0.6235345602,18.461,,-0.188118219999989,,
1.941745639,1.942011833,1.941830754,1.941971183,0.621653378,18.471,,-0.188076500000001,,
1.935864925,1.936126113,1.935929894,1.936110377,0.619772613,18.481,,-0.188040730000005,,
1.929985523,1.930241108,1.930030107,1.930248737,0.6178922057,18.491,,-0.188010930000004,,
1.924108028,1.924357414,1.924132347,1.924384594,0.6160120964,18.501,,-0.187981129999992,,
1.918232322,1.918475032,1.918236852,1.918520331,0.6141322851,18.511,,-0.187945360000008,,
1.912358165,1.912594557,1.912342906,1.912656426,0.6122528315,18.521,,-0.187915569999997,,
1.906486154,1.906716108,1.90645051,1.90679276,0.6103736758,18.531,,-0.187879800000001,,
1.900616169,1.900839448,1.900561452,1.900928617,0.6084948778,18.541,,-0.187855959999994,,
1.894747615,1.894964457,1.894676328,1.895063519,0.6066163182,18.551,,-0.187826150000003,,
1.88888061,1.889091253,1.888795137,1.889197469,0.6047380567,18.561,,-0.187790399999999,,
1.883015156,1.883220077,1.882917643,1.883330464,0.6028601527,18.571,,-0.187766550000001,,
1.877151251,1.877350688,1.877043962,1.877462864,0.6009824872,18.581,,-0.187730789999996,,
1.871288896,1.871483207,1.871174097,1.871594667,0.5991051793,18.591,,-0.187700990000006,,
1.865427971,1.865617514,1.865307927,1.865725994,0.5972281694,18.601,,-0.187677139999998,,
1.859568357,1.859753609,1.859445572,1.859857082,0.595351398,18.611,,-0.187641380000003,,
1.853710055,1.853891492,1.853586793,1.853988051,0.5934749842,18.621,,-0.187611580000002,,
1.847852945,1.848031044,1.847731471,1.84811902,0.5915988684,18.631,,-0.18758177999999,,
1.841997147,1.842172146,1.841879487,1.842250228,0.5897230506,18.641,,-0.187546020000007,,
1.836142302,1.836314797,1.836030602,1.836381912,0.5878475904,18.651,,-0.187522169999999,,
1.830288649,1.830458999,1.830184579,1.830514193,0.5859723687,18.661,,-0.187480449999999,,
1.82443583,1.824604511,1.824341059,1.824647307,0.5840975642,18.671,,-0.187456610000003,,
1.818584085,1.818751335,1.818499923,1.818781495,0.5822229981,18.681,,-0.187414880000003,,
1.812733293,1.81289947,1.812660813,1.812916756,0.5803488493,18.691,,-0.187385079999991,,
1.806883335,1.807048798,1.806823373,1.807053447,0.5784749985,18.701,,-0.187343360000003,,
1.801034331,1.801199436,1.800987363,1.801191568,0.5766015649,18.711,,-0.187313560000002,,
1.795186162,1.795351028,1.795152426,1.79533124,0.5747284293,18.721,,-0.187277789999996,,
1.789338946,1.789503694,1.789318442,1.789471388,0.5728556514,18.731,,-0.187236070000008,,
1.783492804,1.783657193,1.783485293,1.783613443,0.5709832907,18.741,,-0.187200309999991,,
1.777647734,1.777812004,1.77765131,1.777758241,0.5691112876,18.751,,-0.187158590000003,,
1.771803379,1.771967769,1.771816969,1.771905541,0.5672397017,18.761,,-0.187122820000007,,
1.765959859,1.766124487,1.765982985,1.766055107,0.5653684735,18.771,,-0.187081099999997,,
1.760117412,1.760282159,1.760148883,1.760206819,0.5634976625,18.781,,-0.187045330000002,,
1.754275799,1.754440665,1.75431478,1.754360557,0.5616272092,18.791,,-0.187003609999992,,
1.748435259,1.748600125,1.748480201,1.74851656,0.5597571731,18.801,,-0.186961890000004,,
1.742595792,1.742760539,1.742645264,1.742674708,0.5578875542,18.811,,-0.186926129999998,,
1.736757398,1.736921787,1.73680985,1.736835122,0.5560182929,18.821,,-0.186878440000005,,
1.730920076,1.731083989,1.730974197,1.730997682,0.5541495085,18.831,,-0.186842679999999,,
1.725083828,1.725247264,1.725138187,1.725162506,0.5522810817,18.841,,-0.18680096,,
1.719248772,1.719411373,1.719301939,1.719329238,0.5504130721,18.851,,-0.186753269999995,,
1.713414788,1.713576436,1.713465691,1.713498116,0.5485455394,18.861,,-0.186723470000005,,
1.707582116,1.707742572,1.707629561,1.7076689,0.5466783047,18.871,,-0.186675790000002,,
1.701750755,1.701909781,1.701793671,1.701841474,0.5448115468,18.881,,-0.186634060000002,,
1.695920587,1.696078062,1.695958257,1.696015954,0.5429452062,18.891,,-0.186592339999991,,
1.690091729,1.690247536,1.690123439,1.690191984,0.5410792828,18.901,,-0.186556580000008,,
1.684264302,1.684418201,1.684289455,1.684369564,0.539213717,18.911,,-0.186508899999993,,
1.678438187,1.678590059,1.678456545,1.678548694,0.537348628,18.921,,-0.186473129999998,,
1.672613502,1.672763228,1.672624707,1.672729135,0.5354838967,18.931,,-0.186425440000004,,
1.666790247,1.666937709,1.6667943,1.666910887,0.5336196423,18.941,,-0.18638969,,
1.660968304,1.66111362,1.660965323,1.661093831,0.5317557454,18.951,,-0.18634796,,
1.65514791,1.655290842,1.655137897,1.655277729,0.5298922658,18.961,,-0.186300279999996,,
1.649329066,1.649469614,1.649311662,1.649462342,0.528029263,18.971,,-0.186264510000012,,
1.643511891,1.643649817,1.643487573,1.64364779,0.5261666179,18.981,,-0.186216829999997,,
1.637696028,1.63783145,1.637665749,1.637834191,0.5243044496,18.991,,-0.186181070000002,,
1.631881595,1.632014632,1.631845951,1.632021546,0.5224426389,19.001,,-0.186133389999998,,
1.626068592,1.626199365,1.626028299,1.626209736,0.520581305,19.011,,-0.186091659999998,,
1.620257139,1.620385647,1.620212793,1.62039876,0.5187203884,19.021,,-0.186049939999999,,
1.614446998,1.614573359,1.614399433,1.614588618,0.516859889,19.031,,-0.186002249999995,,
1.608638406,1.608762741,1.608588219,1.608779192,0.5149998665,19.041,,-0.185960530000007,,
1.602831244,1.602953553,1.602779269,1.6029706,0.5131402612,19.051,,-0.185918809999996,,
1.597025514,1.597145915,1.596972585,1.597162724,0.5112810731,19.061,,-0.185871120000003,,
1.591221094,1.591339707,1.591168046,1.591355681,0.5094223619,19.071,,-0.18582345,,
1.585418224,1.585535049,1.585365534,1.585549593,0.5075641274,19.081,,-0.185781709999999,,
1.579616547,1.579731822,1.579565167,1.579744458,0.5057063103,19.091,,-0.185740000000001,,
1.573816419,1.573930144,1.573766828,1.573940277,0.5038489103,19.101,,-0.185686350000003,,
1.568017483,1.568130016,1.567970395,1.568137169,0.5019920468,19.111,,-0.185644619999992,,
1.562220097,1.5623312,1.562175989,1.562335253,0.5001356006,19.121,,-0.185599930000002,,
1.556423903,1.556533933,1.556383252,1.556534529,0.4982796013,19.131,,-0.185549260000001,,
1.550629258,1.550738096,1.550592303,1.550735116,0.4964241087,19.141,,-0.185501570000002,,
1.544835925,1.54494369,1.544803023,1.544937015,0.494569093,19.151,,-0.185453889999998,,
1.539044023,1.539150834,1.539015293,1.539140344,0.4927145541,19.161,,-0.18540621,,
1.533253551,1.533359528,1.533229113,1.533344865,0.490860492,19.171,,-0.185358530000002,,
1.527464628,1.527569532,1.527444363,1.527551055,0.4890069067,19.181,,-0.18530786,,
1.521677136,1.521781206,1.521660924,1.521758914,0.4871538281,19.191,,-0.185257189999999,,
1.515891075,1.515994191,1.515878797,1.51596868,0.4853012562,19.201,,-0.185209510000001,,
1.510106444,1.510208845,1.510097742,1.510180235,0.4834491611,19.211,,-0.18515885,,
1.504323244,1.50442493,1.50431788,1.504393578,0.4815975726,19.221,,-0.185105210000003,,
1.498541594,1.498642564,1.498539209,1.498608708,0.4797465205,19.231,,-0.185057519999998,,
1.492761493,1.492861748,1.492761374,1.492825747,0.4778959453,19.241,,-0.185003880000001,,
1.486982822,1.487082481,1.48698473,1.487044811,0.4760459065,19.251,,-0.18495321,,
1.48120594,1.481304765,1.481209278,1.481265664,0.4741963744,19.261,,-0.184902549999999,,
1.475430489,1.475528598,1.475435019,1.475488424,0.4723473489,19.271,,-0.184848900000001,,
1.469656706,1.469753981,1.469661951,1.469713211,0.4704988599,19.281,,-0.184795259999998,,
1.463884592,1.463980913,1.463890195,1.463940024,0.4686509073,19.291,,-0.184744600000003,,
1.458114147,1.458209515,1.458119512,1.458168745,0.4668034613,19.301,,-0.184690949999999,,
1.452345371,1.452439785,1.45235014,1.452399492,0.4649565518,19.311,,-0.18463433,,
1.446578264,1.446671724,1.446582079,1.446632147,0.4631102085,19.321,,-0.184583659999998,,
1.440812826,1.440905333,1.440815449,1.440866828,0.4612643719,19.331,,-0.184530020000001,,
1.435049176,1.43514061,1.435050249,1.435103416,0.4594190717,19.341,,-0.184473400000001,,
1.429287195,1.429377556,1.42928648,1.429342031,0.4575743377,19.351,,-0.184419749999998,,
1.423527002,1.42361629,1.423524261,1.423582435,0.4557301402,19.361,,-0.18436611,,
1.417768598,1.417856693,1.417763591,1.417824864,0.4538864791,19.371,,-0.18430948,,
1.412011981,1.412098885,1.412004471,1.412069082,0.4520433843,19.381,,-0.18425286,,
1.406257033,1.406342983,1.406247139,1.406315327,0.4502008557,19.391,,-0.18419623,,
1.400504112,1.40058887,1.400491595,1.40056324,0.4483588934,19.401,,-0.18413961,,
1.39475286,1.394836426,1.394738078,1.394812942,0.4465174973,19.411,,-0.184085969999997,,
1.389003515,1.389086008,1.388986349,1.389064431,0.4446766376,19.421,,-0.184023380000004,,
1.383255959,1.383337379,1.383236647,1.383317709,0.4428364038,19.431,,-0.18396973,,
1.377510309,1.377590537,1.377488852,1.377572656,0.4409967065,19.441,,-0.183910129999998,,
1.371766567,1.371845484,1.371743083,1.371829271,0.4391576052,19.451,,-0.183850530000002,,
1.366024494,1.366102338,1.365999341,1.366087556,0.4373190999,19.461,,-0.183790919999999,,
1.360284448,1.360361099,1.360257745,1.360347629,0.4354811907,19.471,,-0.183731320000002,,
1.35454607,1.354621768,1.354518175,1.354609251,0.4336438775,19.481,,-0.18367171,,
1.348809719,1.348884344,1.348780751,1.348872662,0.4318071604,19.491,,-0.183609130000001,,
1.343075275,1.343148828,1.343045473,1.343137741,0.4299710691,19.501,,-0.183549519999998,,
1.33734262,1.337415218,1.337312341,1.33740449,0.4281355739,19.511,,-0.183489920000002,,
1.331611991,1.331683517,1.331581473,1.331673026,0.4263006747,19.521,,-0.183424359999995,,
1.32588315,1.325953841,1.325852633,1.325943232,0.4244664311,19.531,,-0.183364740000003,,
1.320156336,1.320226073,1.320126057,1.320215225,0.4226327837,19.541,,-0.183299190000003,,
1.314431548,1.314500332,1.314401627,1.314489007,0.4207997918,19.551,,-0.183236599999997,,
1.308708668,1.308776617,1.308679342,1.308764577,0.4189674258,19.561,,-0.183174009999998,,
1.302987695,1.303054929,1.302959204,1.303042054,0.4171356857,19.571,,-0.18310547,,
1.297268748,1.297335267,1.297241211,1.297321439,0.415304631,19.581,,-0.183042880000001,,
1.291551948,1.291617513,1.291525364,1.291602731,0.4134742022,19.591,,-0.18297732,,
1.285837054,1.285901904,1.285811663,1.28588593,0.411644429,19.601,,-0.182911760000004,,
1.280124187,1.280188322,1.280100107,1.280171156,0.4098153114,19.611,,-0.18284321,,
1.274413466,1.274476886,1.274390578,1.274458408,0.4079868793,19.621,,-0.182777639999998,,
1.268704772,1.268767476,1.268683076,1.268747687,0.4061591029,19.631,,-0.1827091,,
1.262998104,1.263060093,1.262977719,1.263039112,0.4043320119,19.641,,-0.182640550000002,,
1.257293463,1.257354856,1.257274389,1.257332683,0.4025056064,19.651,,-0.182572009999998,,
1.251591086,1.251651764,1.251573086,1.251628518,0.4006798863,19.661,,-0.18250346,,
1.245890856,1.245950937,1.245873809,1.245926499,0.3988548517,19.671,,-0.182431929999999,,
1.240192652,1.240252137,1.240176678,1.240226746,0.3970305324,19.681,,-0.182360409999999,,
1.234496713,1.234555602,1.234481573,1.234529257,0.3952069283,19.691,,-0.182291870000001,,
1.228803039,1.228861213,1.228788614,1.228834033,0.3933840096,19.701,,-0.182217359999998,,
1.22311151,1.223169088,1.223097682,1.223141193,0.391561836,19.711,,-0.182148810000005,,
1.217422247,1.21747911,1.217408895,1.217450857,0.3897403479,19.721,,-0.182074309999997,,
1.211735249,1.211791515,1.211722136,1.211762786,0.3879196048,19.731,,-0.181999800000004,,
1.206050515,1.206106186,1.206037641,1.206077099,0.3860996068,19.741,,-0.181928279999999,,
1.200368166,1.200423121,1.200355291,1.200393915,0.384280324,19.751,,-0.181850789999999,,
1.194688082,1.194742441,1.194675088,1.194713116,0.3824618161,19.761,,-0.181779269999999,,
1.189010382,1.189064145,1.188997149,1.18903482,0.3806440234,19.771,,-0.181701780000004,,
1.183335066,1.183388114,1.183321476,1.183359027,0.3788270056,19.781,,-0.181624289999999,,
1.177662134,1.177714586,1.177648067,1.177685738,0.3770107627,19.791,,-0.181549789999996,,
1.171991587,1.172043443,1.171977043,1.172014952,0.3751952648,19.801,,-0.181469320000005,,
1.166323543,1.166374683,1.166308284,1.16634655,0.3733805716,19.811,,-0.181394819999997,,
1.160657883,1.160708427,1.160642028,1.160680771,0.3715666234,19.821,,-0.181311360000003,,
1.154994726,1.155044556,1.154978037,1.155017495,0.3697535098,19.831,,-0.181236869999996,,
1.149334073,1.149383307,1.149316669,1.149356842,0.3679411411,19.841,,-0.181153410000001,,
1.143675923,1.143724561,1.143657684,1.143698573,0.366129607,19.851,,-0.18107295,,
1.138020277,1.138068318,1.138001323,1.138042927,0.3643188775,19.861,,-0.180992490000004,,
1.132367253,1.132414579,1.132347465,1.132389903,0.3625089526,19.871,,-0.180909039999999,,
1.126716852,1.126763463,1.126696229,1.126739383,0.3606998622,19.881,,-0.180828569999997,,
1.121068954,1.121114969,1.121047616,1.121091485,0.3588915765,19.891,,-0.180742140000001,,
1.115423679,1.115469098,1.115401626,1.115446091,0.3570841551,19.901,,-0.180658700000003,,
1.109781146,1.109825969,1.109758377,1.109803438,0.3552775681,19.911,,-0.180572269999996,,
1.104141235,1.104185462,1.10411787,1.104163289,0.3534718454,19.921,,-0.180488830000003,,
1.098503947,1.098547578,1.098480105,1.098525882,0.3516669571,19.931,,-0.180402390000001,,
1.092869401,1.092912436,1.092845082,1.092890978,0.3498629332,19.941,,-0.180312999999999,,
1.087237597,1.087280035,1.08721292,1.087258935,0.3480598032,19.951,,-0.18022358,,
1.081608534,1.081650496,1.0815835,1.081629395,0.3462575674,19.961,,-0.180137159999999,,
1.075982213,1.076023579,1.075956941,1.076002717,0.3444561958,19.971,,-0.180044770000004,,
1.070358753,1.070399642,1.070333362,1.07037878,0.3426557481,19.981,,-0.179958339999997,,
1.064738154,1.064778447,1.064712644,1.064757586,0.3408561647,19.991,,-0.179862980000001,,
1.059120297,1.059160113,1.059094787,1.059139132,0.3390575349,20.001,,-0.17977059,,
1.053505421,1.053544641,1.05347991,1.05352354,0.337259829,20.011,,-0.179681180000002,,
1.047893286,1.047932148,1.047868013,1.04791081,0.3354630172,20.021,,-0.179582829999997,,
1.04228425,1.042322516,1.042258978,1.04230094,0.3336671889,20.031,,-0.179490450000003,,
1.036678076,1.036715984,1.036653042,1.03669405,0.3318722844,20.041,,-0.17939508,,
1.031074882,1.031112313,1.031050086,1.031090021,0.3300783336,20.051,,-0.17929673,,
1.025474787,1.025511742,1.02545023,1.025489092,0.3282853663,20.061,,-0.179198380000001,,
1.019877672,1.01991415,1.019853354,1.019891143,0.3264933825,20.071,,-0.179103019999999,,
1.014283538,1.014319658,1.014259577,1.014296174,0.3247023523,20.081,,-0.179001689999997,,
1.008692622,1.008728266,1.0086689,1.008704424,0.3229123354,20.091,,-0.178900360000001,,
1.003104806,1.003139973,1.003081441,1.003115654,0.3211233318,20.101,,-0.178802010000001,,
0.9975200891,0.9975548387,0.9974969625,0.9975301623,0.3193353117,20.111,,-0.178697709999998,,
0.991938591,0.9919729233,0.9919157624,0.9919478297,0.3175483346,20.121,,-0.178593400000004,,
0.9863603115,0.9863942862,0.9863377213,0.9863687754,0.3157624006,20.131,,-0.178492069999997,,
0.9807852507,0.9808188081,0.9807628989,0.9807929397,0.3139774799,20.141,,-0.178384780000002,,
0.9752135277,0.9752466679,0.9751912951,0.9752204418,0.3121936321,20.151,,-0.178280469999997,,
0.969645083,0.9696778655,0.9696230292,0.9696512818,0.3104108274,20.161,,-0.178173180000002,,
0.9640799761,0.9641123414,0.9640580416,0.9640855193,0.3086290956,20.171,,-0.178062919999999,,
0.9585182667,0.9585502744,0.9584963918,0.9585231543,0.3068484664,20.181,,-0.177955629999998,,
0.9529599547,0.9529915452,0.9529380798,0.9529642463,0.3050689101,20.191,,-0.177845360000001,,
0.9474050999,0.9474363327,0.947383225,0.9474087954,0.3032904565,20.201,,-0.177732110000001,,
0.9418537617,0.9418845773,0.9418317676,0.9418568611,0.3015131354,20.211,,-0.177621840000003,,
0.9363058805,0.9363363385,0.9362838268,0.9363085032,0.299736917,20.221,,-0.177505610000001,,
0.9307615757,0.930791676,0.9307393432,0.9307637811,0.2979618609,20.231,,-0.177392359999995,,
0.9252208471,0.9252505898,0.9251984358,0.9252226353,0.2961879373,20.241,,-0.177276140000004,,
0.9196837544,0.9197130799,0.9196611643,0.9196851254,0.2944151759,20.251,,-0.177159899999996,,
0.9141503572,0.9141792655,0.9141274691,0.9141513109,0.2926435769,20.261,,-0.177040700000003,,
0.9086205959,0.9086491466,0.9085974097,0.9086212516,0.2908731699,20.271,,-0.176921489999998,,
0.9030945897,0.9031227827,0.9030711055,0.9030948877,0.289103955,20.281,,-0.176802270000004,,
0.8975723386,0.897600174,0.8975485563,0.8975723982,0.2873359323,20.291,,-0.176680089999998,,
0.8920539021,0.8920813799,0.8920298219,0.8920536637,0.2855691314,20.301,,-0.176554919999999,,
0.88653934,0.8865664601,0.8865149021,0.8865388036,0.2838035822,20.311,,-0.176432729999998,,
0.8810286522,0.8810554147,0.8810038567,0.8810278773,0.2820392549,20.321,,-0.176304580000003,,
0.8755218387,0.8755483031,0.8754968047,0.875520885,0.2802762091,20.331,,-0.176179409999999,,
0.8700190783,0.8700451851,0.8699936271,0.8700178266,0.278514415,20.341,,-0.176051259999999,,
0.8645203114,0.8645460606,0.8644945621,0.8645187616,0.2767539024,20.351,,-0.175920130000001,,
0.859025538,0.8590509892,0.8589994907,0.8590238094,0.2749947011,20.361,,-0.17579197,,
0.8535349369,0.8535600305,0.853508532,0.8535329103,0.2732367814,20.371,,-0.175654889999999,,
0.848048389,0.8480732441,0.8480217457,0.848046124,0.2714802325,20.381,,-0.175523760000001,,
0.8425660729,0.8425905704,0.8425391316,0.8425635099,0.2697249949,20.391,,-0.175389650000002,,
0.8370879889,0.8371121883,0.8370608091,0.8370851278,0.2679710984,20.401,,-0.175252549999999,,
0.8316141963,0.8316380382,0.8315867186,0.8316110373,0.2662185729,20.411,,-0.175112490000001,,
0.8261446953,0.8261682391,0.8261170387,0.8261411786,0.264467448,20.421,,-0.174975399999999,,
0.8206795454,0.8207028508,0.82065171,0.8206756711,0.262717694,20.431,,-0.174832339999997,,
0.8152188063,0.8152418137,0.8151907921,0.8152146339,0.2609693706,20.441,,-0.174689290000002,,
0.8097625375,0.8097852468,0.8097343445,0.8097579479,0.2592224777,20.451,,-0.174546240000001,,
0.8043107986,0.80433321,0.8042824268,0.8043057919,0.2574770153,20.461,,-0.174397230000001,,
0.7988635898,0.7988857031,0.7988350987,0.7988582253,0.255733043,20.471,,-0.17425418,,
0.7934209704,0.7934428453,0.7933924198,0.7934151888,0.2539905012,20.481,,-0.174102189999997,,
0.7879830599,0.7880046368,0.78795439,0.7879768014,0.2522494793,20.491,,-0.1739502,,
0.7825497985,0.7825711966,0.782521069,0.7825431228,0.2505099773,20.501,,-0.173778830000002,,
0.777120173,0.7771412134,0.7770841122,0.7771058083,0.248772189,20.511,,-0.17357915,,
0.7717036605,0.771724999,0.7716213465,0.7716435194,0.2470363975,20.521,,-0.173442069999999,,
0.7663007975,0.7663224339,0.7661642432,0.7661870718,0.2453019768,20.531,,-0.173328820000002,,
0.7609100938,0.7609318495,0.760725677,0.7607486844,0.2435686886,20.541,,-0.173202149999999,,
0.7555319667,0.7555538416,0.7552998066,0.7553227544,0.2418366671,20.551,,-0.1730606,,
0.7501661777,0.7501882315,0.7498828769,0.749905467,0.2401060611,20.561,,-0.172911580000001,,
0.7448115945,0.7448337674,0.7444732189,0.7444953918,0.2383769453,20.571,,-0.172750659999998,,
0.7394667268,0.7394890785,0.739069283,0.7390910387,0.2366494387,20.581,,-0.17258077,,
0.7341301441,0.7341526151,0.7336696982,0.7336911559,0.234923631,20.591,,-0.172401970000002,,
0.7288002372,0.7288230062,0.7282734513,0.7282947898,0.2331996113,20.601,,-0.172212719999998,,
0.7234758735,0.7234988809,0.7228800058,0.7229014039,0.2314774841,20.611,,-0.172020490000002,,
0.7181559801,0.7181792259,0.7174891829,0.717510879,0.2297572792,20.621,,-0.17182231,,
0.7128397226,0.7128632665,0.7121009231,0.7121232152,0.2280390561,20.631,,-0.171621149999998,,
0.7075266242,0.7075504661,0.7067156434,0.70673877,0.2263228446,20.641,,-0.171417000000001,,
0.7022163868,0.7022406459,0.7013337612,0.7013579607,0.2246086746,20.651,,-0.171211359999998,,
0.69690907,0.6969336867,0.6959558129,0.6959813237,0.222896561,20.661,,-0.171007210000002,,
0.6916047931,0.6916297078,0.6905824542,0.6906094551,0.2211864889,20.671,,-0.170801579999999,,
0.6863037944,0.6863291264,0.6852142215,0.6852429509,0.2194784731,20.681,,-0.17059744,,
0.6810064912,0.6810321808,0.67985183,0.679882288,0.2177724987,20.691,,-0.1703918,,
0.6757132411,0.6757392883,0.674495697,0.6745280027,0.2160685807,20.701,,-0.170186159999999,,
0.6704244614,0.6704509258,0.6691462994,0.6691805124,0.2143667191,20.711,,-0.16998201,,
0.6651406884,0.6651674509,0.6638041139,0.6638401747,0.212666899,20.721,,-0.16977638,,
0.6598621607,0.6598892808,0.6584693789,0.6585072279,0.2109691352,20.731,,-0.169569260000002,,
0.6545892358,0.6546167731,0.6531423926,0.6531819105,0.2092734426,20.741,,-0.16935914,,
0.6493222713,0.6493501067,0.6478233337,0.6478644013,0.2075798512,20.751,,-0.169150539999999,,
0.6440615654,0.6440895796,0.6425122023,0.64255476,0.2058883458,20.761,,-0.168935950000002,,
0.6388070583,0.6388353705,0.637209177,0.6372531056,0.2041989863,20.771,,-0.168721379999998,,
0.6335588694,0.6335875988,0.6319143772,0.6319593191,0.2025117725,20.781,,-0.168500840000002,,
0.6283171177,0.6283462048,0.6266278625,0.6266735792,0.2008267641,20.791,,-0.168280299999998,,
0.6230819821,0.6231114268,0.6213496327,0.6213959455,0.1991439611,20.801,,-0.1680553,,
0.6178535819,0.617883265,0.6160797477,0.6161264181,0.1974634081,20.811,,-0.1678288,,
0.612631917,0.6126618981,0.6108182669,0.6108650565,0.1957851201,20.821,,-0.167596340000001,,
0.607417047,0.6074473262,0.6055652499,0.60561198,0.1941091567,20.831,,-0.16736239,,
0.6022090912,0.6022396088,0.6003207564,0.6003671885,0.1924355328,20.841,,-0.167125460000001,,
0.5970080495,0.5970388055,0.5950847864,0.5951307416,0.1907642782,20.851,,-0.16688258,,
0.5918139815,0.5918449759,0.5898573995,0.5899026394,0.1890954524,20.861,,-0.166638189999999,,
0.5866269469,0.5866581798,0.5846386552,0.5846830606,0.1874290705,20.871,,-0.166389350000001,,
0.5814470053,0.5814784169,0.5794285536,0.5794720054,0.185765177,20.881,,-0.16613603,,
0.5762742162,0.5763058066,0.5742270947,0.5742695332,0.1841038167,20.891,,-0.165878229999999,,
0.5711085796,0.5711403489,0.5690343976,0.5690757036,0.1824450344,20.901,,-0.16561896,,
0.5659502745,0.5659822226,0.5638504028,0.563890636,0.1807888448,20.911,,-0.165353710000002,,
0.5607993603,0.5608314276,0.5586752892,0.5587143302,0.1791353077,20.921,,-0.16508401,,
0.5556558967,0.5556881428,0.553508997,0.5535469651,0.1774844676,20.931,,-0.1648128,,
0.5505199432,0.5505523682,0.5483515859,0.5483884811,0.1758363396,20.941,,-0.164534150000001,,
0.5453917384,0.5454242826,0.5432031155,0.5432389975,0.1741909981,20.951,,-0.164252519999999,,
0.5402712822,0.5403039455,0.5380635262,0.5380986333,0.1725484729,20.961,,-0.163967909999999,,
0.5351586342,0.5351913571,0.5329329967,0.532967329,0.1709087938,20.971,,-0.163675840000002,,
0.5300539136,0.5300867558,0.5278115869,0.5278453231,0.1692720354,20.981,,-0.163383789999999,,
0.5249572992,0.524990201,0.5226992965,0.5227326751,0.1676381975,20.991,,-0.163084259999999,,
0.5198689103,0.5199019313,0.517596364,0.5176294446,0.1660073549,21.001,,-0.162781780000001,,
0.5147889853,0.5148220658,0.5125027895,0.5125358105,0.1643795371,21.011,,-0.162474809999999,,
0.5097175837,0.5097507238,0.5074187517,0.5074518919,0.162754789,21.021,,-0.162164870000001,,
0.5046548843,0.5046880841,0.5023443699,0.5023777485,0.1611331403,21.031,,-0.161850450000001,,
